time,model,task,epoch_size,patience,batch_size,lr,max_lr,target_acc,num_gpus
0,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
39,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
77,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
106,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
144,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
199,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
217,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
245,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
286,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
342,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
368,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
385,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
415,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
449,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
467,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
474,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
482,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
505,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
559,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
607,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
628,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
665,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
677,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
735,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
775,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
817,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
847,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
906,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
927,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
935,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
963,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
996,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
1053,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
1069,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
1086,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
1118,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
1163,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
1188,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
1230,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
1284,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
1311,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
1348,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
1364,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
1365,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
1413,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
1451,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
1460,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
1511,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
1558,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
1568,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
1605,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
1652,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
1692,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
1747,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
1759,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
1785,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
1809,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
1842,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
1871,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
1905,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
1910,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
1928,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
1966,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
2010,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
2057,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2079,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2101,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2135,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2161,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
2196,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2236,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
2256,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
2296,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
2303,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2345,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
2368,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
2406,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
2436,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2451,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2494,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2531,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
2546,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
2593,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
2597,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
2606,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
2660,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2671,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2720,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2747,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2803,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
2858,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
2916,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
2932,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
2938,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
2965,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
2965,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
3020,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
3021,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3060,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3092,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
3132,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3137,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
3195,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
3239,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
3240,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
3248,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
3277,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3335,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3385,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
3417,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
3437,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3478,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3504,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
3537,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
3545,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
3575,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
3593,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
3609,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3652,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
3704,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3764,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3796,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
3804,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3853,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
3861,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
3889,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
3913,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
3934,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
3969,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
3980,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4007,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4037,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
4065,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
4096,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
4155,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
4173,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4223,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4261,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
4320,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4371,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4373,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4404,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
4458,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4469,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
4501,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4527,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4540,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
4556,resnet18,cifar,20000,10,256,0.005,0.08,0.7,4
4563,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
4572,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
4618,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4628,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
4652,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
4694,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
4727,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
4765,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4782,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4814,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
4830,resnet50,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4849,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
4900,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
4900,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
4916,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
4917,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4923,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
4962,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
4999,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
4999,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
5055,bert,sst2,20000,5,32,2.50e-06,2.00e-05,0.9,8
5082,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5112,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5145,googlenet,cifar,40000,10,256,0.005,0.08,0.7,4
5145,vgg16,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5154,vgg16,cifar,20000,10,128,0.001,0.016,0.7,4
5193,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
5252,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
5302,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
5349,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5392,alexnet,imagenet,10000,20,64,2.50e-04,0.004,0.25,16
5451,inception_v3,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5482,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
5509,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
5535,resnet18,cifar,40000,10,256,0.005,0.08,0.7,4
5588,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
5639,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
5681,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
5682,vgg16,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
5683,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
5710,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5724,bert,cola,8000,5,16,5.00e-06,2.00e-05,0.8,2
5781,googlenet,cifar,20000,10,256,0.005,0.08,0.7,4
5788,bert,cola,5000,5,16,5.00e-06,2.00e-05,0.8,2
5847,bert,sst2,10000,5,32,2.50e-06,2.00e-05,0.9,8
5897,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5943,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
5987,vgg16,cifar,40000,10,128,0.001,0.016,0.7,4
6046,bert,mrpc,3600,5,16,5.00e-06,2.00e-05,0.8,2
6055,resnet50,imagenet,20000,10,32,5.00e-04,0.008,0.55,16
6078,alexnet,imagenet,20000,20,64,2.50e-04,0.004,0.25,16
6083,inception_v3,imagenet,10000,10,32,5.00e-04,0.008,0.55,16
